,ID,Cond,Sex,Age,Pol,Art01,Art02,Art03,Art04,Art05,Art06,Art07,Art08,Art09,Art10,Art11,Art12,Art13,Art14,Art15,Art16,Art17,Art18,Art19,Art20,Cor01,Cor02,Cor03,Cor04,Cor05,Cor06,Cor07,Cor08,Cor09,Cor10,Cor11,Cor12,Cor13,Cor14,Cor15,Cor16,Cor17,Cor18,Cor19,Cor20,TotCor
73,A1945USNZHTROX,T2,1.0,39.0,4.0,3.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,4.0,5.0,5.0,5.0,3.0,5.0,5.0,2.0,0,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,1,1,0,10
74,A1JKSAQ8UNCE7B,T2,2.0,45.0,2.0,5.0,5.0,3.0,5.0,5.0,3.0,3.0,2.0,1.0,2.0,1.0,4.0,3.0,3.0,5.0,4.0,5.0,5.0,5.0,5.0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,9
75,ANFWGSQ8BQRZ,C,1.0,44.0,4.0,3.0,2.0,2.0,3.0,4.0,2.0,2.0,2.0,1.0,1.0,1.0,4.0,3.0,4.0,5.0,4.0,3.0,4.0,5.0,4.0,0,1,1,0,0,1,1,1,1,1,1,0,1,0,0,1,0,0,1,0,11
76,A1PAY3X73PQ16S,C,2.0,51.0,5.0,5.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,1.0,1.0,1.0,4.0,4.0,3.0,5.0,3.0,4.0,2.0,4.0,5.0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,1,6
77,A2MCG5W6LHSRG9,T1,1.0,34.0,5.0,5.0,3.0,5.0,4.0,4.0,5.0,3.0,2.0,1.0,1.0,1.0,3.0,5.0,4.0,4.0,3.0,3.0,5.0,5.0,4.0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,1,1,0,8
78,A3UV55HC87DO9C,C,1.0,28.0,4.0,2.0,5.0,5.0,5.0,2.0,1.0,5.0,3.0,1.0,2.0,2.0,5.0,3.0,3.0,3.0,5.0,2.0,3.0,5.0,3.0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,6
79,A3OJCWC178255T,T1,2.0,31.0,4.0,3.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,4.0,3.0,2.0,3.0,3.0,3.0,3.0,4.0,3.0,0,0,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,9
80,A610SH5RY1NG1,T2,1.0,35.0,5.0,5.0,2.0,2.0,3.0,4.0,5.0,3.0,2.0,1.0,1.0,1.0,4.0,2.0,3.0,3.0,3.0,4.0,2.0,5.0,5.0,0,1,1,0,0,0,0,1,1,1,1,0,0,1,0,0,1,0,1,1,10
81,A3HTLXAPOBCVVO,T1,2.0,49.0,4.0,3.0,3.0,2.0,3.0,3.0,3.0,2.0,2.0,1.0,1.0,1.0,4.0,3.0,4.0,3.0,4.0,3.0,3.0,5.0,5.0,0,0,1,0,0,0,1,1,1,1,1,0,1,0,0,1,0,0,1,1,10
82,A3BHRFFG75X3GO,C,1.0,37.0,5.0,5.0,4.0,2.0,4.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,3.0,4.0,3.0,4.0,4.0,4.0,5.0,4.0,4.0,0,0,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,13
83,A314XJY8V1YL12,T1,2.0,47.0,4.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,4.0,3.0,3.0,5.0,2.0,3.0,5.0,3.0,5.0,1,1,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,12
84,A1B4KC5KP7FH1Z,T1,1.0,53.0,4.0,2.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,5.0,1.0,4.0,5.0,5.0,5.0,3.0,4.0,2.0,5.0,3.0,1,1,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,0,1,0,9
85,A3NHMKVK98NY7I,T1,1.0,28.0,3.0,5.0,4.0,2.0,2.0,4.0,2.0,4.0,4.0,1.0,1.0,2.0,3.0,2.0,5.0,3.0,2.0,3.0,2.0,3.0,2.0,0,0,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,6
86,A9KSSJXDB6GPE,T1,1.0,5.0,2.0,5.0,4.0,4.0,5.0,4.0,5.0,2.0,5.0,2.0,5.0,3.0,1.0,4.0,4.0,5.0,5.0,3.0,5.0,5.0,2.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,3
87,A2MKXI4KCRRI7Y,C,1.0,34.0,5.0,2.0,3.0,3.0,2.0,4.0,2.0,2.0,2.0,1.0,1.0,1.0,4.0,2.0,2.0,1.0,5.0,5.0,5.0,2.0,3.0,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,9
88,A2R0YYUAWNT7UD,C,1.0,27.0,2.0,2.0,3.0,3.0,3.0,4.0,2.0,3.0,2.0,1.0,1.0,1.0,4.0,5.0,4.0,2.0,4.0,5.0,5.0,5.0,3.0,1,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,0,1,1,0,9
89,ALQPGVQZEZSUE,T1,1.0,41.0,4.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,5.0,4.0,4.0,4.0,4.0,4.0,5.0,3.0,5.0,1,0,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,0,1,14
90,A1PUHCEBSOWETV,T2,1.0,22.0,5.0,4.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3
91,A26TY8FHMJ183C,T1,1.0,30.0,4.0,5.0,5.0,2.0,5.0,2.0,5.0,2.0,2.0,1.0,1.0,1.0,4.0,5.0,2.0,5.0,5.0,3.0,2.0,2.0,3.0,0,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,7
92,AKSJ3C5O3V9RB,T2,2.0,24.0,4.0,5.0,4.0,2.0,3.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,4.0,3.0,4.0,3.0,3.0,3.0,5.0,4.0,2.0,0,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,9
93,A2U83S62P8SZ6T,T1,1.0,33.0,5.0,5.0,4.0,5.0,2.0,3.0,2.0,3.0,2.0,1.0,1.0,1.0,3.0,4.0,3.0,2.0,3.0,5.0,2.0,4.0,3.0,0,0,0,1,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,8
94,A16HSMUJ7C7QA7,T2,2.0,65.0,3.0,2.0,2.0,5.0,2.0,4.0,5.0,3.0,3.0,1.0,1.0,1.0,4.0,5.0,5.0,5.0,3.0,5.0,2.0,4.0,5.0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,7
95,A21AVVEQUEX7DA,C,1.0,27.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,3.0,3.0,2.0,4.0,4.0,4.0,2.0,3.0,3.0,5.0,4.0,4.0,3.0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6
96,A20VJWCDIBKTZI,T1,1.0,38.0,2.0,5.0,4.0,2.0,4.0,4.0,1.0,2.0,3.0,1.0,1.0,5.0,3.0,3.0,4.0,2.0,1.0,1.0,4.0,1.0,3.0,0,0,1,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,6
97,A28A3HF3LSEIDT,T2,2.0,25.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3
98,A2E6G3YGPG97B6,T1,2.0,30.0,5.0,2.0,4.0,1.0,5.0,3.0,2.0,4.0,5.0,3.0,3.0,3.0,3.0,3.0,4.0,2.0,4.0,1.0,2.0,4.0,2.0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,5
99,A2OAZPREKF6PQR,C,2.0,29.0,1.0,1.0,5.0,3.0,2.0,4.0,3.0,4.0,1.0,3.0,1.0,4.0,3.0,2.0,5.0,1.0,3.0,2.0,4.0,1.0,1.0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3
100,A17DF2ZUXF4F0Q,C,1.0,25.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,5
101,A24ZKEJTS1O4IW,T2,1.0,30.0,2.0,5.0,4.0,2.0,5.0,3.0,2.0,3.0,2.0,1.0,1.0,1.0,4.0,5.0,5.0,3.0,3.0,5.0,5.0,4.0,5.0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0,1,8
102,A2YO837C0O1E91,C,2.0,29.0,5.0,2.0,4.0,2.0,3.0,4.0,2.0,4.0,2.0,1.0,1.0,1.0,3.0,3.0,4.0,5.0,4.0,4.0,4.0,5.0,3.0,1,0,1,0,0,1,0,1,1,1,1,1,1,0,0,1,1,0,1,0,12
103,A150GMV1YQWWB3,C,1.0,39.0,5.0,2.0,4.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,5.0,3.0,3.0,4.0,3.0,3.0,5.0,4.0,4.0,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,13
104,A3GW3MPLVGG7PZ,C,2.0,34.0,5.0,5.0,3.0,4.0,3.0,4.0,5.0,2.0,2.0,5.0,1.0,2.0,3.0,4.0,3.0,5.0,4.0,4.0,5.0,5.0,5.0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,1,1,1,1,1,10
105,A1Z6F6EIUJFC6T,T1,1.0,29.0,4.0,4.0,4.0,1.0,1.0,5.0,3.0,3.0,5.0,1.0,4.0,3.0,2.0,2.0,3.0,5.0,2.0,3.0,2.0,2.0,4.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2
106,A3QSJY1FFN0N6V,T1,2.0,36.0,5.0,5.0,3.0,2.0,3.0,4.0,5.0,2.0,3.0,1.0,1.0,1.0,5.0,3.0,5.0,3.0,3.0,3.0,5.0,5.0,3.0,0,0,1,0,0,0,1,0,1,1,1,0,1,0,0,0,0,1,1,0,8
107,A19WXS1CLVLEEX,T2,1.0,65.0,5.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,1.0,5.0,1.0,3.0,5.0,5.0,5.0,4.0,3.0,5.0,5.0,2.0,1,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,1,0,11
108,A2R02DYCDLY75U,T2,2.0,40.0,4.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,3.0,2.0,3.0,3.0,3.0,4.0,4.0,3.0,1,0,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,10
109,A3FOKP72T5I4FR,C,2.0,41.0,5.0,2.0,3.0,2.0,5.0,3.0,5.0,4.0,3.0,1.0,2.0,3.0,3.0,5.0,5.0,5.0,5.0,3.0,2.0,3.0,3.0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,4
110,A8028AFBBS29G,C,2.0,64.0,3.0,5.0,3.0,5.0,2.0,4.0,5.0,3.0,3.0,1.0,1.0,5.0,5.0,5.0,5.0,2.0,3.0,3.0,5.0,4.0,5.0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,5
111,A1NMKXK04PZ6KK,T1,1.0,39.0,3.0,5.0,4.0,4.0,5.0,4.0,2.0,4.0,5.0,4.0,3.0,4.0,4.0,4.0,3.0,3.0,1.0,3.0,2.0,2.0,5.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3
112,AIPHJXQEDNW9L,C,1.0,30.0,3.0,2.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,3.0,3.0,2.0,5.0,4.0,3.0,5.0,5.0,5.0,1,0,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,14
113,AP7BOM5KUH8KV,C,1.0,31.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,4.0,2.0,4.0,4.0,3.0,3.0,5.0,3.0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,0,13
114,A1OQIXAU1SEJ4P,T2,2.0,32.0,5.0,5.0,3.0,2.0,3.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,3.0,5.0,3.0,4.0,3.0,2.0,4.0,3.0,0,0,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0,0,0,9
115,A27SMEOPKV84VI,T1,2.0,37.0,2.0,2.0,4.0,2.0,3.0,4.0,2.0,2.0,1.0,1.0,2.0,1.0,3.0,3.0,3.0,2.0,5.0,4.0,5.0,4.0,5.0,1,0,1,0,0,1,1,0,1,0,1,1,1,1,0,0,1,1,0,1,12
116,AJWES6SFIP3AT,T2,1.0,36.0,4.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,3.0,2.0,4.0,4.0,4.0,3.0,4.0,5.0,4.0,1,0,0,0,1,1,1,0,1,1,1,1,0,0,1,1,0,0,1,0,11
117,A2HG1N3BVQO6I,T2,2.0,57.0,2.0,2.0,5.0,5.0,5.0,4.0,2.0,2.0,2.0,1.0,1.0,2.0,4.0,4.0,2.0,3.0,3.0,4.0,5.0,4.0,4.0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,8
118,A3VP27UUQ34OXK,T1,2.0,56.0,4.0,2.0,3.0,2.0,2.0,2.0,1.0,5.0,5.0,2.0,5.0,4.0,5.0,2.0,5.0,5.0,5.0,3.0,2.0,4.0,2.0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
119,A38DC3BG1ZCVZ2,T1,2.0,34.0,3.0,2.0,4.0,2.0,3.0,4.0,2.0,4.0,4.0,2.0,5.0,2.0,3.0,3.0,4.0,3.0,3.0,4.0,5.0,4.0,3.0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,7
120,A1MTRZDRKNB9GV,C,2.0,57.0,2.0,2.0,2.0,5.0,5.0,4.0,2.0,2.0,2.0,1.0,2.0,4.0,4.0,5.0,5.0,1.0,1.0,3.0,1.0,5.0,5.0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,8
121,A1P6OXEJ86HQRM,T2,1.0,37.0,5.0,2.0,3.0,2.0,3.0,2.0,3.0,3.0,2.0,1.0,1.0,1.0,4.0,5.0,4.0,3.0,4.0,3.0,2.0,5.0,3.0,1,0,1,0,1,0,0,1,1,1,1,0,0,0,0,1,0,0,1,0,9
122,A20PV3RB3I0W8S,C,1.0,29.0,2.0,4.0,5.0,3.0,3.0,2.0,2.0,2.0,5.0,1.0,4.0,2.0,1.0,4.0,3.0,3.0,1.0,5.0,5.0,4.0,3.0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,6
123,A87D3K9YVKTQ7,T1,2.0,36.0,4.0,5.0,4.0,4.0,1.0,4.0,2.0,5.0,2.0,1.0,5.0,2.0,5.0,4.0,2.0,1.0,3.0,5.0,4.0,4.0,3.0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3
124,A272A0JGRTBFCR,T1,1.0,37.0,2.0,5.0,4.0,1.0,2.0,2.0,4.0,4.0,5.0,5.0,2.0,2.0,4.0,3.0,5.0,4.0,3.0,4.0,2.0,4.0,3.0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,5
125,A2S75O867RJG0I,T1,1.0,24.0,2.0,2.0,3.0,2.0,2.0,4.0,1.0,3.0,2.0,1.0,1.0,2.0,3.0,2.0,2.0,3.0,3.0,2.0,5.0,3.0,3.0,1,0,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,8
126,AVPKE76DJLWK6,T1,1.0,37.0,4.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,1.0,1.0,4.0,4.0,2.0,3.0,5.0,4.0,3.0,5.0,4.0,3.0,1,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,1,0,0,8
127,A3GIIL73GE2CBQ,T2,1.0,33.0,5.0,2.0,4.0,2.0,2.0,4.0,2.0,2.0,2.0,1.0,1.0,1.0,3.0,3.0,4.0,5.0,3.0,4.0,5.0,5.0,3.0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,14
128,A1CFMY4CEYOM8Y,C,1.0,40.0,5.0,5.0,4.0,4.0,1.0,4.0,1.0,3.0,3.0,1.0,5.0,2.0,4.0,5.0,1.0,5.0,4.0,5.0,1.0,4.0,5.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,3
129,A667L63P4M8NO,T2,2.0,37.0,5.0,5.0,4.0,4.0,3.0,4.0,1.0,2.0,4.0,1.0,1.0,1.0,4.0,2.0,5.0,3.0,3.0,4.0,5.0,5.0,5.0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,1,8
130,A1XO6ONCCTBMKW,T2,1.0,27.0,2.0,2.0,1.0,4.0,3.0,5.0,4.0,3.0,1.0,3.0,5.0,2.0,4.0,4.0,5.0,1.0,1.0,2.0,4.0,2.0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
131,A2W3A42TRMJ861,T2,2.0,58.0,4.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,3.0,3.0,4.0,5.0,3.0,3.0,5.0,5.0,3.0,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,13
132,A11S8IAAVDXCUS,T1,2.0,29.0,6.0,2.0,4.0,2.0,2.0,4.0,1.0,2.0,4.0,2.0,2.0,2.0,2.0,4.0,5.0,3.0,2.0,3.0,2.0,4.0,2.0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
133,AJNQ2PBD07FKE,T1,2.0,32.0,3.0,5.0,3.0,4.0,5.0,3.0,2.0,5.0,4.0,1.0,1.0,5.0,3.0,4.0,4.0,1.0,4.0,5.0,5.0,4.0,5.0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1,0,1,7
134,A3TUMZ954ORSUC,T1,2.0,30.0,5.0,4.0,4.0,4.0,5.0,4.0,1.0,3.0,4.0,3.0,4.0,5.0,2.0,4.0,1.0,1.0,3.0,5.0,2.0,3.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,A30RAYNDOWQ61S,C,1.0,56.0,2.0,5.0,4.0,3.0,3.0,4.0,2.0,2.0,2.0,1.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,11
136,ASB8T0H7L99RF,C,1.0,31.0,3.0,2.0,4.0,2.0,3.0,4.0,2.0,4.0,2.0,1.0,5.0,5.0,2.0,3.0,3.0,3.0,3.0,4.0,5.0,4.0,4.0,1,0,1,0,0,1,0,1,1,0,0,0,1,1,0,0,1,1,0,0,9
137,A3O7X46E3REM7I,T2,1.0,32.0,4.0,2.0,4.0,3.0,2.0,4.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,5.0,4.0,5.0,4.0,3.0,5.0,3.0,2.0,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0,10
138,A3RQN5RZD1N2KP,C,2.0,46.0,3.0,5.0,3.0,2.0,5.0,5.0,2.0,4.0,2.0,1.0,1.0,1.0,3.0,2.0,4.0,1.0,3.0,4.0,5.0,4.0,4.0,0,0,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,9
139,AB66CTVQ90RCV,T1,2.0,29.0,5.0,2.0,4.0,4.0,3.0,4.0,2.0,3.0,3.0,1.0,1.0,1.0,4.0,3.0,5.0,3.0,3.0,4.0,2.0,5.0,4.0,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,1,0,1,0,8
140,A299J4PKHAEU9H,T1,2.0,29.0,1.0,4.0,4.0,4.0,2.0,4.0,1.0,3.0,5.0,1.0,2.0,2.0,5.0,4.0,4.0,4.0,1.0,1.0,5.0,3.0,4.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,4
141,AL6TUFYAMT6U4,T2,1.0,26.0,1.0,5.0,4.0,2.0,2.0,4.0,3.0,4.0,4.0,1.0,2.0,2.0,4.0,5.0,2.0,5.0,5.0,5.0,3.0,4.0,2.0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
142,AFU00NU09CFXE,C,2.0,45.0,5.0,2.0,3.0,3.0,3.0,4.0,5.0,3.0,4.0,2.0,2.0,5.0,5.0,3.0,4.0,3.0,3.0,5.0,5.0,4.0,5.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,4
143,A1V1JNPU0KOA3X,T2,1.0,53.0,4.0,2.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,3.0,4.0,2.0,3.0,3.0,2.0,5.0,3.0,4.0,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,11
144,A3HOBJ4PJUOCUN,T2,2.0,59.0,3.0,5.0,5.0,2.0,5.0,4.0,2.0,5.0,2.0,1.0,2.0,1.0,2.0,3.0,4.0,1.0,3.0,2.0,5.0,4.0,2.0,0,0,1,0,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,7
145,A35D31QHYQUF9V,C,1.0,35.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,3.0,4.0,4.0,5.0,5.0,2.0,2.0,3.0,4.0,0,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,10
