,ID,Cond,Sex,Age,Pol,Art01,Art02,Art03,Art04,Art05,Art06,Art07,Art08,Art09,Art10,Art11,Art12,Art13,Art14,Art15,Art16,Art17,Art18,Art19,Art20,Cor01,Cor02,Cor03,Cor04,Cor05,Cor06,Cor07,Cor08,Cor09,Cor10,Cor11,Cor12,Cor13,Cor14,Cor15,Cor16,Cor17,Cor18,Cor19,Cor20,TotCor
146,A3LA5P3N3KI8U7,T1,2.0,34.0,5.0,3.0,3.0,5.0,3.0,3.0,3.0,2.0,2.0,1.0,1.0,4.0,3.0,5.0,5.0,5.0,3.0,3.0,5.0,5.0,3.0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,1,0,7
147,A35T6IAX6MHNHC,T2,1.0,28.0,2.0,4.0,3.0,3.0,3.0,3.0,4.0,5.0,4.0,1.0,5.0,2.0,3.0,2.0,3.0,4.0,3.0,4.0,2.0,3.0,2.0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,5
148,A4E1UYPDHE8D8,T1,1.0,39.0,4.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,4.0,3.0,3.0,2.0,4.0,3.0,5.0,3.0,4.0,1,1,1,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,13
149,A3G55RJTW3BSGM,T1,2.0,42.0,2.0,1.0,3.0,3.0,3.0,4.0,2.0,3.0,2.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,3.0,3.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,9
151,A1506T1PAYRT16,C,2.0,37.0,1.0,5.0,4.0,2.0,5.0,2.0,2.0,2.0,2.0,1.0,2.0,3.0,2.0,5.0,3.0,3.0,1.0,5.0,2.0,4.0,5.0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,8
153,A353KETOEN0W8T,T1,1.0,37.0,7.0,2.0,4.0,5.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0,1.0,3.0,2.0,5.0,3.0,3.0,5.0,1.0,4.0,1.0,1,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,6
154,A1YH2I4Y2SYAXJ,T2,2.0,56.0,5.0,2.0,3.0,3.0,2.0,4.0,2.0,2.0,2.0,1.0,1.0,1.0,3.0,2.0,5.0,5.0,3.0,3.0,5.0,3.0,2.0,1,0,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,10
155,A2SSYBUT9ZM0G9,T1,1.0,33.0,2.0,3.0,3.0,3.0,3.0,4.0,5.0,3.0,3.0,2.0,5.0,2.0,5.0,5.0,3.0,1.0,5.0,3.0,4.0,5.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2
156,A38DXFI1TZA295,T2,1.0,55.0,3.0,2.0,4.0,3.0,2.0,5.0,2.0,2.0,2.0,2.0,1.0,2.0,4.0,4.0,4.0,3.0,4.0,4.0,5.0,5.0,5.0,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0,1,1,1,1,1,11
157,A2HWLIJP5OVFD5,C,2.0,32.0,1.0,1.0,4.0,4.0,3.0,4.0,1.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,1.0,3.0,3.0,2.0,4.0,2.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,3
158,AVOF14300525D,C,2.0,58.0,2.0,5.0,4.0,4.0,3.0,5.0,2.0,4.0,4.0,1.0,1.0,5.0,2.0,4.0,5.0,4.0,4.0,5.0,3.0,5.0,4.0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,6
159,A2O2Q0LVWOWJ1G,T1,2.0,45.0,5.0,5.0,4.0,2.0,3.0,3.0,5.0,2.0,3.0,1.0,5.0,1.0,5.0,5.0,3.0,3.0,3.0,3.0,5.0,4.0,5.0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1,7
160,A2ZBDSR2LZNVAE,T2,1.0,48.0,2.0,5.0,4.0,3.0,3.0,3.0,1.0,5.0,2.0,1.0,1.0,1.0,3.0,2.0,5.0,3.0,3.0,4.0,5.0,2.0,5.0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,0,1,8
161,AVXEDARJC5HLU,C,1.0,44.0,5.0,1.0,3.0,2.0,2.0,4.0,5.0,2.0,3.0,1.0,1.0,1.0,4.0,5.0,4.0,5.0,4.0,3.0,5.0,5.0,5.0,0,0,1,1,0,0,1,0,1,1,1,0,0,0,0,1,0,1,1,1,10
162,A36ZKMRJCHF2HX,T2,2.0,33.0,2.0,5.0,3.0,1.0,5.0,5.0,1.0,4.0,3.0,1.0,1.0,5.0,4.0,2.0,3.0,3.0,5.0,2.0,5.0,5.0,5.0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,1,6
163,A1KGCOR8OXYR72,C,1.0,33.0,5.0,3.0,3.0,4.0,3.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,4.0,4.0,3.0,5.0,4.0,3.0,5.0,5.0,4.0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1,0,10
164,A1O0B8163G7W0N,C,1.0,33.0,3.0,3.0,4.0,2.0,2.0,4.0,3.0,4.0,2.0,2.0,1.0,1.0,5.0,2.0,5.0,2.0,2.0,3.0,4.0,4.0,2.0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,5
165,A3RMV9ZGFJ0HHF,T1,2.0,37.0,4.0,2.0,3.0,2.0,3.0,4.0,2.0,2.0,2.0,1.0,5.0,2.0,4.0,4.0,5.0,5.0,3.0,2.0,5.0,2.0,3.0,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,7
167,AKVDY8OXNMQED,T2,1.0,67.0,1.0,5.0,3.0,1.0,3.0,4.0,5.0,2.0,3.0,2.0,2.0,1.0,4.0,1.0,2.0,2.0,4.0,4.0,4.0,4.0,3.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,4
168,A3L3ZFL1NYFTCF,T2,2.0,33.0,7.0,2.0,1.0,2.0,3.0,4.0,5.0,4.0,4.0,2.0,1.0,5.0,3.0,1.0,5.0,5.0,3.0,1.0,1.0,2.0,2.0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4
169,A1UKZZL7ANOZRZ,T1,1.0,33.0,2.0,2.0,3.0,2.0,5.0,4.0,2.0,4.0,1.0,1.0,1.0,1.0,5.0,3.0,5.0,5.0,4.0,4.0,2.0,4.0,4.0,1,0,1,0,0,1,0,0,1,1,1,0,1,0,0,1,1,0,0,0,9
170,A3OLRWACCCCUTU,C,2.0,54.0,4.0,2.0,3.0,2.0,2.0,4.0,5.0,2.0,2.0,1.0,1.0,1.0,4.0,3.0,3.0,5.0,4.0,4.0,4.0,5.0,3.0,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,1,1,0,1,0,13
171,A2TG7EEQ2XG2IK,C,2.0,47.0,5.0,5.0,3.0,2.0,2.0,4.0,5.0,2.0,2.0,2.0,1.0,4.0,5.0,2.0,3.0,5.0,2.0,3.0,5.0,4.0,2.0,0,0,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,7
173,A2HOUSKURBF8UA,C,1.0,45.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,13
174,A35RZ2HKE9VWJ5,T2,1.0,35.0,2.0,3.0,3.0,1.0,2.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,3.0,3.0,3.0,1.0,3.0,4.0,5.0,4.0,5.0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,13
175,A2J6MMNWUJQUXS,T2,2.0,46.0,5.0,3.0,3.0,3.0,3.0,4.0,2.0,4.0,2.0,2.0,1.0,1.0,4.0,2.0,2.0,5.0,4.0,2.0,2.0,4.0,2.0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,5
176,A2APPZDU0VS9LN,T2,2.0,39.0,5.0,5.0,2.0,2.0,4.0,5.0,2.0,5.0,2.0,1.0,5.0,2.0,3.0,5.0,5.0,5.0,1.0,4.0,2.0,2.0,3.0,0,1,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,7
177,A2CK0OXMPOR9LE,C,1.0,28.0,4.0,2.0,3.0,1.0,5.0,4.0,2.0,2.0,3.0,2.0,1.0,1.0,4.0,3.0,3.0,5.0,5.0,2.0,2.0,3.0,5.0,1,0,0,0,0,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,8
178,A13FT8BNX9UUP8,C,2.0,30.0,1.0,2.0,4.0,1.0,3.0,3.0,3.0,2.0,2.0,1.0,2.0,1.0,4.0,2.0,3.0,3.0,3.0,3.0,2.0,5.0,5.0,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,1,8
179,A3DS5B06ZCD3E3,T1,1.0,43.0,3.0,5.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,1.0,1.0,3.0,4.0,4.0,4.0,2.0,4.0,4.0,5.0,5.0,3.0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0,10
180,AHEJHFN0VV6E3,C,2.0,44.0,3.0,5.0,4.0,5.0,5.0,4.0,3.0,5.0,3.0,1.0,5.0,5.0,4.0,5.0,5.0,1.0,5.0,5.0,5.0,2.0,5.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,3
181,AQD91RFHV1WNE,C,1.0,28.0,4.0,1.0,4.0,3.0,2.0,4.0,5.0,4.0,5.0,3.0,2.0,1.0,2.0,3.0,1.0,2.0,3.0,2.0,2.0,1.0,5.0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,4
182,A16FY9L7QTDNRW,T1,1.0,54.0,4.0,5.0,5.0,4.0,3.0,5.0,2.0,3.0,2.0,1.0,5.0,5.0,5.0,5.0,3.0,3.0,3.0,4.0,4.0,5.0,5.0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,7
183,A1AEKMIKKEBZLZ,C,1.0,28.0,4.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,3.0,4.0,4.0,4.0,4.0,3.0,5.0,4.0,5.0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,14
184,A26UIS59SY4NM6,T2,1.0,48.0,5.0,1.0,2.0,3.0,2.0,4.0,2.0,2.0,2.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,4.0,2.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,11
185,A2CQP9DZSDUC5V,T1,2.0,37.0,5.0,5.0,3.0,2.0,5.0,2.0,5.0,5.0,2.0,1.0,1.0,1.0,3.0,3.0,4.0,1.0,3.0,4.0,5.0,4.0,3.0,0,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0,1,1,0,0,10
186,AW0MG225VXWCN,C,1.0,32.0,5.0,2.0,2.0,3.0,2.0,3.0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,2.0,4.0,5.0,3.0,3.0,2.0,5.0,4.0,1,1,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,9
187,A1G10UPKNT2YEX,T2,1.0,30.0,4.0,4.0,4.0,3.0,5.0,4.0,1.0,2.0,4.0,5.0,4.0,5.0,3.0,4.0,5.0,5.0,3.0,4.0,1.0,3.0,3.0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,3
188,A11GWWAXRJQ6Y2,C,1.0,25.0,4.0,2.0,3.0,2.0,1.0,2.0,4.0,2.0,4.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,5
189,A19ED8FYO6CA36,T2,1.0,41.0,4.0,2.0,3.0,2.0,5.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,3.0,3.0,4.0,1.0,3.0,2.0,5.0,4.0,4.0,1,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,11
190,A1S88VQY8G8CNC,C,1.0,63.0,3.0,2.0,4.0,4.0,2.0,4.0,5.0,2.0,1.0,2.0,2.0,1.0,3.0,5.0,3.0,1.0,3.0,4.0,5.0,3.0,5.0,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,1,0,1,9
191,A18LFH7XW61JO9,T1,1.0,30.0,3.0,2.0,2.0,1.0,3.0,4.0,3.0,4.0,1.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0,5.0,3.0,5.0,4.0,2.0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,4
192,A250V0QRCNR17F,T1,2.0,29.0,1.0,5.0,4.0,2.0,2.0,2.0,2.0,4.0,5.0,2.0,1.0,2.0,4.0,2.0,5.0,3.0,5.0,3.0,2.0,4.0,4.0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
193,A37JENVKZQ56U6,T2,1.0,34.0,5.0,2.0,3.0,2.0,2.0,4.0,2.0,2.0,2.0,1.0,1.0,1.0,3.0,4.0,4.0,3.0,2.0,3.0,4.0,4.0,3.0,1,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,10
194,A1DX8T0U3UTD0R,T2,1.0,38.0,1.0,2.0,5.0,2.0,5.0,4.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,4.0,5.0,3.0,5.0,5.0,2.0,4.0,4.0,1,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,6
195,A70L26UXLTGLC,T2,1.0,43.0,1.0,2.0,4.0,3.0,3.0,5.0,5.0,3.0,3.0,1.0,1.0,5.0,5.0,4.0,3.0,3.0,5.0,4.0,4.0,5.0,5.0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,1,7
196,A3OOGICWSLXYB0,C,2.0,25.0,4.0,1.0,2.0,3.0,3.0,5.0,2.0,3.0,1.0,3.0,2.0,4.0,5.0,3.0,5.0,5.0,4.0,3.0,1.0,2.0,5.0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,5
198,A1RWNYJA5X25YH,C,2.0,69.0,2.0,5.0,5.0,1.0,2.0,5.0,2.0,1.0,4.0,1.0,2.0,1.0,4.0,3.0,3.0,3.0,4.0,4.0,5.0,5.0,5.0,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,1,1,1,1,1,11
199,A3MS21UJPMHLK0,T2,2.0,36.0,5.0,3.0,3.0,5.0,2.0,4.0,2.0,3.0,3.0,1.0,5.0,4.0,3.0,2.0,4.0,3.0,5.0,4.0,5.0,2.0,1.0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,6
200,A26L91YL0GDGD8,T1,2.0,53.0,4.0,2.0,2.0,4.0,5.0,5.0,5.0,1.0,5.0,5.0,2.0,3.0,3.0,3.0,2.0,1.0,3.0,2.0,2.0,5.0,5.0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,6
201,A1ELYVM5GQIBM0,T2,1.0,40.0,5.0,2.0,3.0,2.0,2.0,2.0,1.0,2.0,3.0,5.0,1.0,5.0,2.0,5.0,5.0,5.0,5.0,3.0,4.0,4.0,5.0,1,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,7
202,AOUMYCLO4I993,T1,1.0,35.0,6.0,5.0,4.0,2.0,5.0,3.0,2.0,3.0,2.0,1.0,1.0,5.0,3.0,3.0,2.0,3.0,5.0,4.0,1.0,4.0,5.0,0,0,1,0,0,1,0,1,1,1,0,1,1,0,0,0,1,0,0,1,9
209,A18JA2145UWXG,C,1.0,32.0,2.0,5.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,5.0,5.0,4.0,4.0,5.0,2.0,4.0,3.0,5.0,4.0,4.0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,8
210,A144OK7GGOQZKS,T2,2.0,30.0,6.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,4.0,5.0,4.0,2.0,3.0,3.0,5.0,5.0,3.0,0,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,10
211,A1FVXS8IM5QYO8,C,2.0,53.0,5.0,2.0,2.0,4.0,3.0,2.0,5.0,2.0,3.0,1.0,1.0,1.0,4.0,3.0,5.0,3.0,3.0,3.0,5.0,5.0,4.0,1,1,0,0,1,0,1,0,1,1,1,0,1,0,0,0,0,1,1,0,10
212,A28L1K6D8QUCML,T1,2.0,43.0,2.0,2.0,3.0,2.0,5.0,4.0,5.0,2.0,2.0,1.0,1.0,1.0,3.0,5.0,2.0,3.0,3.0,5.0,1.0,5.0,3.0,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,9
213,A2YYQJ3JWA2KGD,T2,2.0,36.0,5.0,5.0,3.0,1.0,5.0,4.0,2.0,2.0,4.0,1.0,1.0,2.0,4.0,3.0,5.0,3.0,3.0,4.0,3.0,4.0,3.0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,6
214,A2ZJS73XSSMRTD,C,1.0,30.0,4.0,5.0,1.0,1.0,1.0,5.0,2.0,5.0,3.0,1.0,1.0,2.0,1.0,4.0,2.0,3.0,5.0,2.0,5.0,4.0,4.0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,4
215,A33VGSEJ44ORMF,T2,2.0,54.0,3.0,5.0,2.0,2.0,5.0,5.0,5.0,2.0,2.0,5.0,1.0,5.0,3.0,5.0,5.0,3.0,5.0,4.0,5.0,5.0,5.0,0,1,1,0,0,0,1,1,0,1,0,1,0,0,0,0,1,1,1,1,10
216,AV5DCU1VH5S34,C,2.0,47.0,3.0,5.0,3.0,2.0,4.0,5.0,5.0,3.0,4.0,1.0,2.0,4.0,3.0,5.0,2.0,3.0,5.0,4.0,5.0,4.0,5.0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,6
217,A18MC27WTCEBA2,T2,1.0,31.0,3.0,5.0,2.0,4.0,5.0,5.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,5.0,5.0,1.0,2.0,3.0,3.0,3.0,2.0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,6
218,AV3GP5YAMSMSL,T2,1.0,29.0,5.0,2.0,3.0,5.0,2.0,2.0,2.0,4.0,2.0,1.0,5.0,1.0,3.0,2.0,4.0,1.0,3.0,3.0,1.0,5.0,3.0,1,0,0,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,1,0,9
219,A34DWBBWZRLO1X,T1,2.0,58.0,5.0,5.0,3.0,2.0,3.0,5.0,2.0,2.0,2.0,1.0,1.0,1.0,5.0,5.0,3.0,5.0,3.0,3.0,5.0,5.0,4.0,0,0,1,0,0,1,1,1,1,1,1,0,0,1,0,0,0,1,1,0,10
220,A1MJHGH55K3O0,T2,2.0,30.0,5.0,3.0,2.0,3.0,5.0,2.0,2.0,3.0,3.0,1.0,1.0,3.0,3.0,2.0,4.0,3.0,3.0,3.0,3.0,4.0,3.0,0,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,6
221,A3U21PUMQ6NGT2,T2,2.0,37.0,5.0,2.0,3.0,3.0,2.0,5.0,2.0,2.0,3.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,5.0,3.0,1,0,0,1,0,1,1,0,1,1,1,1,1,1,0,0,0,1,1,0,12
222,A3I9XLIHPPWPN1,T2,2.0,55.0,4.0,5.0,5.0,3.0,5.0,2.0,2.0,3.0,2.0,1.0,2.0,1.0,5.0,5.0,3.0,5.0,3.0,5.0,5.0,5.0,3.0,0,0,0,0,1,1,0,1,1,0,1,0,0,1,0,0,0,1,1,0,8
223,A1R0689JPSQ3OF,T1,1.0,46.0,3.0,3.0,4.0,3.0,2.0,4.0,2.0,2.0,2.0,1.0,1.0,1.0,5.0,5.0,3.0,3.0,3.0,5.0,5.0,4.0,5.0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,0,0,0,1,0,1,10
224,A10BH9PYCYUKDJ,T1,2.0,39.0,5.0,5.0,2.0,3.0,2.0,3.0,1.0,2.0,2.0,1.0,1.0,1.0,3.0,3.0,5.0,3.0,2.0,2.0,4.0,2.0,3.0,0,1,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,9
225,A2LV5432PV1S39,T2,1.0,32.0,2.0,2.0,3.0,4.0,3.0,4.0,2.0,2.0,2.0,1.0,1.0,5.0,3.0,4.0,5.0,1.0,5.0,2.0,5.0,4.0,4.0,1,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,8
226,A2DQPRIY1W73NY,T1,1.0,39.0,1.0,2.0,3.0,2.0,1.0,4.0,5.0,5.0,4.0,3.0,2.0,1.0,2.0,1.0,5.0,2.0,2.0,2.0,4.0,2.0,4.0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
227,AZACNY1H74YWS,T1,2.0,66.0,4.0,2.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,5.0,1.0,1.0,4.0,4.0,3.0,5.0,3.0,2.0,5.0,4.0,4.0,1,0,1,0,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,9
228,A2WNW8A4MOR7T7,C,1.0,54.0,3.0,2.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0,5.0,5.0,5.0,1,0,1,0,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,1,13
229,A18WKVB9OP0FAR,T2,2.0,48.0,4.0,5.0,4.0,2.0,2.0,4.0,2.0,2.0,2.0,1.0,1.0,1.0,5.0,4.0,5.0,3.0,2.0,3.0,2.0,5.0,2.0,0,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,9
