,ID,Cond,Sex,Age,Pol,Art01,Art02,Art03,Art04,Art05,Art06,Art07,Art08,Art09,Art10,Art11,Art12,Art13,Art14,Art15,Art16,Art17,Art18,Art19,Art20,Cor01,Cor02,Cor03,Cor04,Cor05,Cor06,Cor07,Cor08,Cor09,Cor10,Cor11,Cor12,Cor13,Cor14,Cor15,Cor16,Cor17,Cor18,Cor19,Cor20,TotCor
230,A1EI4NMV2EHSIY,C,2.0,49.0,3.0,3.0,4.0,3.0,2.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,3.0,4.0,4.0,3.0,3.0,5.0,4.0,3.0,0,0,0,1,0,1,1,1,1,1,1,0,1,0,1,0,0,1,0,0,10
231,A3QC57KUVJP5EW,T2,1.0,28.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,4.0,4.0,3.0,4.0,2.0,3.0,5.0,3.0,4.0,1,1,0,0,0,1,1,1,1,1,1,0,0,1,1,0,0,1,0,0,11
232,A9U083CH5ATKH,C,2.0,40.0,3.0,5.0,2.0,3.0,5.0,4.0,3.0,2.0,2.0,5.0,5.0,1.0,3.0,3.0,3.0,3.0,3.0,2.0,5.0,5.0,5.0,0,1,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,1,1,1,10
233,A2L366NNL1YG5W,T1,2.0,37.0,4.0,5.0,4.0,3.0,3.0,4.0,1.0,4.0,1.0,5.0,2.0,5.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0,5.0,2.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,4
234,A2JZQHB8N6LS7T,C,2.0,28.0,5.0,5.0,2.0,2.0,3.0,2.0,5.0,2.0,3.0,1.0,1.0,3.0,4.0,5.0,2.0,3.0,3.0,3.0,2.0,4.0,5.0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,7
235,A1V2M2C00I5SWW,C,1.0,41.0,4.0,3.0,4.0,3.0,2.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,5.0,2.0,4.0,3.0,4.0,2.0,5.0,4.0,5.0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,1,0,1,0,1,9
236,A3Q8KB8HOOIUL7,T1,2.0,53.0,1.0,2.0,2.0,5.0,5.0,4.0,2.0,3.0,5.0,1.0,2.0,2.0,4.0,2.0,3.0,3.0,3.0,3.0,5.0,4.0,5.0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,7
237,A2H8GNSEVUJXYL,C,1.0,59.0,2.0,2.0,5.0,2.0,2.0,5.0,3.0,2.0,2.0,1.0,1.0,1.0,5.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,1,0,1,1,0,0,1,1,1,1,1,0,1,0,1,0,1,0,0,0,11
238,A309BLCQJHQULO,C,2.0,55.0,5.0,5.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,1.0,1.0,1.0,3.0,5.0,5.0,1.0,3.0,3.0,5.0,5.0,5.0,0,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,11
239,A2I71A09DUDQR9,T1,2.0,35.0,4.0,3.0,4.0,2.0,2.0,3.0,2.0,3.0,2.0,1.0,1.0,1.0,5.0,4.0,3.0,4.0,3.0,4.0,5.0,4.0,4.0,0,0,1,1,0,1,0,1,1,1,1,0,0,1,1,0,1,1,0,0,11
240,A2HM35CWB7IIFM,T2,2.0,55.0,5.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,4.0,4.0,4.0,1.0,3.0,3.0,5.0,4.0,3.0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,5
241,A3CYV47MM7OA6M,T2,2.0,44.0,5.0,5.0,3.0,3.0,5.0,2.0,3.0,4.0,2.0,1.0,1.0,1.0,4.0,4.0,5.0,3.0,3.0,4.0,5.0,5.0,4.0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,1,1,1,0,8
242,A3O81LHBBI8NPK,T1,2.0,35.0,3.0,5.0,2.0,2.0,3.0,5.0,5.0,3.0,3.0,5.0,1.0,2.0,3.0,3.0,4.0,5.0,3.0,2.0,5.0,5.0,5.0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,1,8
243,A37WDOIQH6JM6V,T1,2.0,49.0,2.0,3.0,4.0,2.0,2.0,5.0,2.0,3.0,2.0,1.0,1.0,1.0,5.0,3.0,4.0,3.0,3.0,4.0,5.0,4.0,4.0,0,0,1,1,0,1,0,1,1,1,1,0,1,0,0,0,1,1,0,0,10
244,A1NZFJHVJ9CNTO,T2,1.0,29.0,5.0,2.0,2.0,2.0,2.0,4.0,5.0,2.0,5.0,1.0,1.0,1.0,5.0,2.0,2.0,3.0,3.0,5.0,2.0,5.0,2.0,1,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,9
245,ALML8V38FDV0,C,2.0,54.0,5.0,4.0,5.0,4.0,1.0,5.0,3.0,4.0,5.0,2.0,3.0,5.0,4.0,2.0,3.0,4.0,2.0,2.0,5.0,2.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,3
246,A2JLNI234KEKKE,T1,2.0,32.0,4.0,4.0,3.0,4.0,2.0,4.0,5.0,3.0,2.0,1.0,1.0,1.0,3.0,4.0,3.0,3.0,4.0,3.0,5.0,3.0,5.0,0,0,0,1,0,0,0,1,1,1,1,1,0,1,0,1,0,1,0,1,10
247,A27PVIL93ZMY46,C,2.0,39.0,4.0,5.0,3.0,3.0,3.0,4.0,2.0,2.0,2.0,1.0,1.0,1.0,5.0,3.0,5.0,1.0,4.0,4.0,5.0,4.0,3.0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,1,1,0,0,10
248,A3862RIFFUV141,T2,1.0,48.0,5.0,2.0,4.0,2.0,5.0,4.0,3.0,1.0,3.0,1.0,1.0,1.0,3.0,3.0,4.0,2.0,3.0,4.0,2.0,4.0,3.0,1,0,1,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,8
249,A14A8J5H98KLO6,T2,1.0,46.0,3.0,3.0,2.0,3.0,5.0,4.0,3.0,3.0,3.0,1.0,1.0,1.0,4.0,5.0,3.0,3.0,4.0,4.0,5.0,5.0,4.0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,1,1,0,9
250,A1NF6PELRKACS9,T1,1.0,54.0,3.0,5.0,3.0,2.0,2.0,4.0,1.0,4.0,2.0,1.0,1.0,1.0,3.0,3.0,2.0,1.0,3.0,2.0,4.0,4.0,3.0,0,0,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,8
251,ABQ65VUI4C9RK,C,1.0,45.0,3.0,5.0,4.0,3.0,5.0,3.0,2.0,2.0,3.0,1.0,1.0,1.0,4.0,5.0,3.0,3.0,3.0,2.0,2.0,4.0,3.0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,6
252,A2JPOXYZM5AJZZ,T2,1.0,46.0,4.0,3.0,2.0,3.0,2.0,4.0,2.0,2.0,4.0,1.0,5.0,1.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,3.0,0,1,0,1,0,1,1,0,1,0,1,1,1,1,0,0,1,0,0,0,10
253,A2F0X4LN9N4O4C,T1,2.0,55.0,3.0,5.0,4.0,2.0,5.0,4.0,2.0,5.0,2.0,1.0,2.0,3.0,5.0,2.0,2.0,1.0,5.0,3.0,4.0,4.0,3.0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4
254,AV3CA0IYNRCCJ,C,2.0,62.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,1.0,2.0,1.0,5.0,3.0,5.0,5.0,3.0,3.0,5.0,5.0,2.0,1,1,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0,1,1,0,10
255,A1MIR0TP081SKT,T1,2.0,30.0,5.0,3.0,3.0,2.0,5.0,1.0,2.0,1.0,3.0,1.0,5.0,2.0,4.0,4.0,2.0,2.0,4.0,2.0,2.0,4.0,3.0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4
256,A5V3ZMQI0PU3F,T1,2.0,56.0,4.0,2.0,3.0,3.0,2.0,3.0,1.0,2.0,2.0,1.0,2.0,1.0,5.0,5.0,4.0,5.0,3.0,4.0,5.0,5.0,4.0,1,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,1,1,1,0,9
258,A6PPB69C6ZJHN,T1,1.0,32.0,3.0,2.0,2.0,2.0,2.0,4.0,2.0,4.0,2.0,1.0,1.0,4.0,4.0,2.0,5.0,5.0,4.0,2.0,5.0,5.0,3.0,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,1,0,1,1,0,11
259,A4T7PYGN1BE2P,T2,1.0,31.0,3.0,2.0,2.0,2.0,3.0,4.0,5.0,2.0,2.0,1.0,3.0,2.0,3.0,5.0,1.0,1.0,5.0,5.0,5.0,2.0,5.0,1,1,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,1,9
260,A1B5SSGMTAQ9B5,T2,2.0,38.0,2.0,5.0,1.0,3.0,5.0,3.0,5.0,3.0,3.0,1.0,1.0,5.0,4.0,5.0,4.0,5.0,5.0,4.0,2.0,4.0,4.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,3
261,A2J237J8KM3OCS,T2,1.0,38.0,5.0,5.0,5.0,4.0,5.0,4.0,1.0,2.0,4.0,3.0,3.0,2.0,5.0,2.0,2.0,5.0,5.0,3.0,4.0,5.0,3.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2
262,A2OJ5XOEKTKRR9,T1,1.0,34.0,4.0,2.0,3.0,1.0,2.0,3.0,2.0,3.0,2.0,5.0,1.0,2.0,4.0,4.0,5.0,3.0,3.0,4.0,5.0,4.0,3.0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,7
263,A28PS7TGEQCFT4,T2,1.0,29.0,4.0,2.0,4.0,2.0,5.0,4.0,1.0,5.0,1.0,2.0,1.0,5.0,4.0,4.0,5.0,5.0,3.0,3.0,4.0,4.0,3.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
264,A3O8ERBO9IG8N4,C,1.0,35.0,4.0,5.0,4.0,2.0,3.0,3.0,5.0,3.0,3.0,1.0,5.0,2.0,1.0,5.0,1.0,2.0,3.0,3.0,4.0,3.0,5.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3
265,A1GPZ5REMDQZ0L,T2,1.0,32.0,4.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,2.0,5.0,4.0,3.0,1,1,1,0,0,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,11
266,A3VOMP0WOJTB4I,T2,2.0,29.0,5.0,3.0,4.0,4.0,1.0,4.0,3.0,1.0,2.0,2.0,5.0,2.0,4.0,1.0,2.0,2.0,2.0,5.0,2.0,5.0,2.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2
267,A2ZX69756WSLQ4,T1,1.0,37.0,6.0,1.0,4.0,2.0,5.0,4.0,1.0,5.0,2.0,2.0,1.0,5.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,4.0,3.0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,4
268,AM0JKZVOEOTMA,C,1.0,34.0,3.0,5.0,4.0,3.0,3.0,4.0,2.0,3.0,2.0,3.0,5.0,1.0,5.0,3.0,3.0,2.0,2.0,5.0,5.0,3.0,3.0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,1,0,0,6
269,A2J7L7S9GCPJ8V,T1,2.0,36.0,3.0,5.0,2.0,5.0,5.0,4.0,5.0,3.0,2.0,1.0,1.0,5.0,2.0,4.0,4.0,5.0,3.0,2.0,4.0,5.0,5.0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,6
270,AAWX7QFQUNM6D,T1,1.0,33.0,2.0,5.0,5.0,3.0,3.0,4.0,3.0,4.0,2.0,2.0,1.0,1.0,4.0,5.0,5.0,5.0,1.0,3.0,5.0,4.0,3.0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,4
271,A3J9EHZQ9PERAX,T2,2.0,59.0,3.0,5.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,1.0,1.0,2.0,3.0,2.0,5.0,3.0,5.0,2.0,5.0,4.0,3.0,0,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,10
272,A37WXDYYT7RCZ0,T1,1.0,37.0,4.0,4.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,4.0,2.0,3.0,4.0,2.0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,12
273,A9WIOFVRSYW3L,T2,2.0,42.0,4.0,4.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,1.0,1.0,1.0,5.0,4.0,3.0,2.0,4.0,4.0,4.0,4.0,4.0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,8
274,A2EDI66B0KTBEH,C,2.0,48.0,2.0,5.0,3.0,2.0,3.0,2.0,5.0,2.0,3.0,1.0,1.0,1.0,3.0,4.0,5.0,3.0,4.0,2.0,4.0,3.0,5.0,0,0,1,0,1,0,1,0,1,1,1,1,0,0,0,1,0,0,0,1,9
275,A3DZGDF9HCTAOB,C,2.0,50.0,6.0,5.0,4.0,2.0,5.0,4.0,2.0,5.0,3.0,2.0,5.0,3.0,3.0,3.0,5.0,1.0,3.0,2.0,4.0,4.0,3.0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4
276,A3GNQDFPZALU92,T1,1.0,32.0,5.0,3.0,5.0,1.0,4.0,5.0,2.0,3.0,2.0,1.0,1.0,1.0,4.0,4.0,5.0,3.0,3.0,5.0,5.0,4.0,4.0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,6
277,A36H3PO6JZD414,T2,1.0,53.0,2.0,5.0,4.0,2.0,2.0,4.0,5.0,5.0,1.0,5.0,1.0,5.0,5.0,5.0,5.0,1.0,3.0,3.0,2.0,4.0,2.0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
279,AZNIEFUIVB2H0,T1,1.0,51.0,5.0,2.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,2.0,2.0,5.0,2.0,3.0,1,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,12
280,AM2W23THD4CI7,C,2.0,54.0,4.0,2.0,5.0,2.0,5.0,4.0,3.0,2.0,3.0,2.0,2.0,5.0,4.0,3.0,5.0,1.0,5.0,5.0,2.0,5.0,5.0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,6
281,A31XNLA9REVGXL,C,2.0,45.0,3.0,5.0,3.0,5.0,5.0,3.0,1.0,2.0,3.0,1.0,5.0,4.0,4.0,3.0,3.0,5.0,5.0,3.0,4.0,5.0,5.0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,1,6
282,A3R79CYQ817AV3,T1,2.0,37.0,5.0,3.0,2.0,2.0,5.0,4.0,2.0,3.0,3.0,1.0,2.0,2.0,4.0,4.0,3.0,3.0,4.0,2.0,3.0,4.0,4.0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,6
283,A21SF3IKIZB0VN,C,2.0,73.0,2.0,5.0,5.0,3.0,3.0,4.0,2.0,2.0,2.0,1.0,2.0,1.0,4.0,4.0,4.0,3.0,4.0,3.0,5.0,5.0,4.0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,1,0,1,1,0,8
285,A147F5PJTHOB8A,T2,1.0,42.0,5.0,5.0,4.0,2.0,2.0,3.0,2.0,3.0,3.0,1.0,1.0,5.0,3.0,3.0,3.0,1.0,3.0,4.0,5.0,3.0,3.0,0,0,1,1,0,1,0,0,1,1,0,1,1,1,0,0,1,1,0,0,10
286,A37QFZ8I1TGH2C,T2,2.0,66.0,2.0,2.0,2.0,4.0,3.0,5.0,1.0,2.0,2.0,1.0,1.0,1.0,3.0,3.0,4.0,1.0,4.0,2.0,4.0,4.0,5.0,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,1,11
287,A31Z5TPD8QKE26,C,1.0,35.0,2.0,5.0,4.0,3.0,3.0,4.0,2.0,2.0,2.0,1.0,1.0,1.0,4.0,3.0,4.0,3.0,4.0,3.0,5.0,4.0,5.0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,0,1,0,1,10
288,ANVXAMUEBGV8N,T2,2.0,56.0,4.0,3.0,2.0,2.0,3.0,4.0,2.0,2.0,2.0,1.0,1.0,1.0,4.0,5.0,3.0,1.0,3.0,3.0,2.0,2.0,3.0,0,1,1,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,9
289,A3TK9CLBA65ZZE,C,2.0,67.0,2.0,5.0,5.0,3.0,3.0,4.0,2.0,4.0,2.0,1.0,1.0,1.0,4.0,3.0,4.0,5.0,3.0,4.0,5.0,3.0,5.0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,0,1,1,0,1,9
290,A2EOOF9D135HQ1,T2,1.0,43.0,1.0,2.0,5.0,4.0,3.0,3.0,2.0,2.0,2.0,2.0,1.0,3.0,5.0,3.0,5.0,3.0,3.0,4.0,5.0,4.0,5.0,1,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,1,1,0,1,9
291,A38ZGWB47QTEY6,T1,2.0,69.0,5.0,5.0,2.0,2.0,5.0,5.0,2.0,3.0,3.0,1.0,2.0,1.0,5.0,5.0,5.0,1.0,5.0,2.0,2.0,4.0,2.0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,5
292,A0623383IMO25HCSBET7,T1,1.0,44.0,4.0,2.0,3.0,4.0,5.0,4.0,2.0,4.0,2.0,5.0,1.0,1.0,3.0,4.0,5.0,5.0,4.0,2.0,5.0,4.0,3.0,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,1,0,1,0,0,8
294,A13XXMDHOULEZ7,T1,2.0,42.0,4.0,5.0,4.0,2.0,5.0,4.0,1.0,3.0,3.0,2.0,2.0,2.0,4.0,5.0,3.0,5.0,3.0,5.0,3.0,4.0,3.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
295,A2IU5TX5S0FA1C,C,2.0,66.0,4.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,1.0,1.0,1.0,3.0,3.0,5.0,3.0,3.0,3.0,3.0,4.0,3.0,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,8
296,A2UF2FRGVW4T89,T2,1.0,46.0,5.0,2.0,4.0,3.0,2.0,2.0,1.0,3.0,2.0,1.0,1.0,1.0,5.0,2.0,4.0,4.0,3.0,2.0,5.0,4.0,5.0,1,0,0,1,1,0,0,1,1,1,1,0,0,0,1,0,0,1,0,1,10
297,AW0K78T4I2T72,T2,2.0,72.0,4.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,2.0,5.0,2.0,5.0,5.0,3.0,5.0,2.0,5.0,2.0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,8
298,A27HVVLSZZ13XK,T1,1.0,48.0,5.0,5.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,1.0,1.0,3.0,4.0,3.0,4.0,5.0,3.0,3.0,5.0,5.0,3.0,0,0,1,0,0,1,1,1,1,1,0,0,1,0,0,0,0,1,1,0,9
299,A2MQ6VUSKCQ9FH,T2,1.0,36.0,5.0,5.0,3.0,2.0,2.0,3.0,2.0,3.0,3.0,1.0,1.0,1.0,4.0,2.0,2.0,1.0,2.0,2.0,5.0,5.0,4.0,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1,0,8
300,APJJ1HHD2GGFS,C,2.0,37.0,5.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,1.0,2.0,2.0,5.0,2.0,5.0,5.0,2.0,1.0,1.0,5.0,3.0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,9
301,A3SKEW89V5S0DI,T1,1.0,48.0,4.0,2.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,4.0,4.0,3.0,3.0,3.0,3.0,5.0,4.0,3.0,1,0,1,0,0,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,10
302,A1CHC8M7CWC254,C,1.0,27.0,4.0,1.0,2.0,4.0,3.0,2.0,2.0,1.0,4.0,1.0,5.0,2.0,3.0,5.0,1.0,5.0,5.0,2.0,5.0,2.0,5.0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,7
303,A27BUT19WQ6P1O,T1,1.0,34.0,4.0,5.0,2.0,3.0,5.0,3.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,5.0,3.0,3.0,5.0,2.0,2.0,4.0,2.0,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,6
304,A1MYBMOZH043LK,C,1.0,33.0,3.0,5.0,4.0,2.0,2.0,2.0,3.0,2.0,1.0,2.0,2.0,1.0,1.0,3.0,3.0,2.0,5.0,3.0,5.0,4.0,3.0,0,0,1,1,1,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,8
305,A1BAEFJ2OG7NJ0,T2,2.0,58.0,5.0,5.0,3.0,3.0,5.0,3.0,5.0,2.0,2.0,1.0,1.0,2.0,5.0,5.0,3.0,3.0,3.0,3.0,2.0,4.0,3.0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,5
306,A175PJR0W3LO8I,T2,1.0,36.0,4.0,1.0,3.0,1.0,5.0,4.0,1.0,3.0,1.0,2.0,1.0,1.0,4.0,3.0,5.0,3.0,4.0,4.0,5.0,3.0,5.0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1,0,1,7
307,AKX5RHHO8BIUX,T1,1.0,58.0,3.0,3.0,3.0,3.0,4.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,3.0,4.0,4.0,4.0,4.0,3.0,5.0,4.0,3.0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,11
